x1,x2,x3,x4,x5
,302.74444233806423,-125.78095343052922,297.8430230781404,442.3309115980394
133.66430666795281,-340.71425597718144,-136.01011163869958,161.40946939741048,-37.24656937972827
354.38195419769306,,212.01493948197424,194.17564603443407,165.57349061740535
-237.08703139380748,-61.24807927327646,353.12019453014886,-198.17941449502484,
285.4229300228942,185.2846246235141,-241.36157491693479,290.4545070790185,-163.06612028682054
223.1233544706986,,-122.89621043601409,-427.4079348865596,287.620074696815
23.902284383048254,-171.34846264548986,,-423.2446501445195,-302.2674064139553
,-105.21498982330144,-340.2066825193838,207.77549536012134,-378.6141756790695
-22.46801471537941,-437.0091513250681,-20.820800826228833,474.1188987552882,
-173.07913856588453,,264.0535397792993,-356.46040633647465,-286.96014532777906
-251.70026393975454,,94.24978944233283,-254.14099147727364,-8.17625604956919
-389.2370219321084,138.49126612514556,-248.13879697392284,-384.0803751762551,
450.69419830391223,-464.82847998403844,-137.35184858638593,362.84059305529945,
378.3609468315242,141.45080302627593,358.78165036499354,,251.87895179571524
,212.79683826598773,-211.314700351645,-307.71317333099626,-313.27577437499406
343.8920456147624,,357.8636209633428,-133.91904772268515,-187.6508945614803
-390.8741516642722,26.34248094341774,-285.0121387219548,64.36313235055104,435.07806064001534
57.04728936139486,-72.84317673337347,-154.8120364571398,50.07351406429825,10.56332099541811
1.547118727788245,-182.28077159836596,-280.6221228603232,,243.15371105764757
-408.2898887023523,353.5842955970297,-340.97318678248826,68.77295699592412,
309.8343981743917,380.05701717952047,132.49238906965718,150.05934684212718,166.48625989964773
168.19868524819685,-346.1153513301987,-71.66275295842775,267.953927435336,
,-429.6872280224593,-344.9225481903282,-181.59792736154765,-272.03254577012603
161.53761907637454,,-202.06593874476783,-180.3963261447817,-219.09643196834327
,455.46077353352734,381.7139506336397,-437.7359837847373,470.6612747120888
-361.4790400274376,488.6324485225599,-137.03070139600328,,252.34075337760078
408.80790582338614,334.875471003622,-74.31842007981237,-119.25252261314768,
,-384.02880341098677,25.530462182179804,365.9614044402522,-3.6587384391947353
402.6381799897051,192.38291652510475,245.77934995137582,-93.33891794581251,
,-58.36685936443365,187.50388498552672,200.80254215702587,-134.6249558002345
